Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,HighRECost,2019$,2012,Sunday,WSC,usa,CT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-03-02 18:00:00,2050-03-02 17:00:00,66857.2,64581.0,61551.7,1231.1,902.3,1226.1,5.0,1045.0,0.0469,0.0675,1937.4,0.0,6068.6,0.0,1045.4,0.0,382.7,0.0,61.3,67.2,858.5,140.9,22.44,0.0,0.0,0.0,22.44,24.51,0.0,0.0,0.0,24.51,74367.8,63678.7,3755.0,3609.4,0.0,0.0,3045.6,0.0,0.0,91.4,0.0,187.7,22205.0,0.0,0.0,40461.2,1012.5,0.0,0.0,0.0
2050-03-02 19:00:00,2050-03-02 18:00:00,66838.9,65974.4,62849.5,185.8,29560.5,185.8,0.0,678.7,0.0474,0.069,1979.2,0.0,6619.1,0.16,1086.9,0.11,104.9,0.0,148.4,166.2,995.1,306.0,41.2,0.0,0.0,0.0,41.2,44.38,0.0,0.0,0.0,44.39,68054.3,36413.9,3755.0,6437.5,0.0,0.0,9148.3,0.0,0.0,249.5,0.0,181.9,27709.9,0.0,0.0,8558.2,145.8,5.0,11863.3,0.0
2050-03-02 20:00:00,2050-03-02 19:00:00,65615.8,65026.1,61966.1,0.0,39408.4,0.0,0.0,589.7,0.0471,0.068,1950.8,0.0,2561.8,0.07,778.3,0.05,0.0,0.0,163.8,174.1,398.3,389.8,42.09,0.0,0.0,0.0,42.09,45.16,0.0,0.0,0.0,45.16,63340.1,25617.6,3755.0,6457.5,0.0,0.0,9148.3,0.0,0.0,249.5,0.0,194.7,25617.6,0.0,0.0,0.0,0.0,5.0,17912.5,0.0
2050-03-02 21:00:00,2050-03-02 20:00:00,63212.0,62661.9,59758.6,0.0,33734.5,0.0,0.0,550.1,0.0463,0.0655,1879.9,0.0,2892.7,0.06,771.3,0.03,0.0,0.0,160.0,175.3,368.6,388.4,41.85,0.0,0.0,0.0,41.85,44.79,0.0,0.0,0.0,44.79,63692.3,28927.5,3755.0,6457.5,0.0,0.0,9148.3,0.0,0.0,249.5,0.0,194.7,28927.5,0.0,0.0,0.0,0.0,5.0,14954.9,0.0
2050-03-02 22:00:00,2050-03-02 21:00:00,58865.3,58356.4,55724.7,0.0,29504.4,0.0,0.0,508.9,0.0451,0.0611,1750.7,0.0,2885.2,0.0,727.8,0.0,0.0,0.0,165.5,183.2,364.8,402.4,41.7,0.0,0.0,0.0,41.7,44.42,0.0,0.0,0.0,44.42,59998.9,28852.0,3755.0,6457.5,0.0,0.0,9148.3,0.0,0.0,249.5,0.0,194.7,28852.0,0.0,0.0,0.0,0.0,5.0,11337.0,0.0
2050-03-02 23:00:00,2050-03-02 22:00:00,54032.7,53618.7,51262.9,0.0,25179.8,0.0,0.0,414.0,0.0439,0.0562,1608.6,0.0,2843.9,0.0,678.4,0.0,0.0,0.0,180.0,197.6,432.8,417.3,41.57,0.0,0.0,0.0,41.57,44.04,0.0,0.0,0.0,44.04,53570.2,28438.8,3755.0,6457.5,0.0,0.0,9148.3,0.0,0.0,215.5,0.0,194.7,28438.8,0.0,0.0,0.0,0.0,5.0,5355.4,0.0
2050-03-03 00:00:00,2050-03-02 23:00:00,51809.6,50026.6,47865.5,1488.2,20646.9,1488.2,0.0,294.7,0.0432,0.0524,1500.8,0.0,2938.0,0.0,647.2,0.0,0.0,0.0,200.4,216.5,325.6,453.3,29.52,0.0,0.0,0.0,29.52,31.18,0.0,0.0,0.0,31.18,51864.0,29379.7,3755.0,6457.5,0.0,0.0,11554.8,0.0,0.0,91.4,0.0,194.7,29379.7,0.0,0.0,0.0,0.0,0.0,430.8,0.0
2050-03-03 01:00:00,2050-03-03 00:00:00,51416.3,48125.9,46062.1,3004.0,19090.1,3004.0,0.0,286.4,0.0429,0.0504,1443.8,0.0,2903.6,0.0,626.4,0.0,0.0,0.0,202.3,216.9,325.2,459.7,29.43,0.0,0.0,0.0,29.43,31.02,0.0,0.0,0.0,31.02,51392.3,29035.8,3755.0,6457.5,0.0,0.0,11554.8,0.0,0.0,91.4,0.0,194.7,29035.8,0.0,0.0,0.0,0.0,0.0,303.0,0.0
2050-03-03 02:00:00,2050-03-03 01:00:00,50573.3,46728.9,44733.7,3566.2,19874.1,3566.2,0.0,278.2,0.0427,0.049,1401.9,0.0,2685.5,0.0,601.6,0.0,0.0,0.0,210.8,219.6,376.4,456.5,29.55,0.0,0.0,0.0,29.55,31.11,0.0,0.0,0.0,31.11,49196.5,26854.8,3755.0,6457.5,0.0,0.0,11488.8,0.0,0.0,91.4,0.0,194.7,26854.8,0.0,0.0,0.0,0.0,0.0,354.3,0.0
2050-03-03 03:00:00,2050-03-03 02:00:00,50353.0,46498.6,44513.8,3596.7,19526.7,3596.7,0.0,257.7,0.0427,0.0488,1395.0,0.0,2697.2,0.0,599.8,0.0,0.0,0.0,208.1,221.6,318.1,451.7,29.54,0.0,0.0,0.0,29.54,31.1,0.0,0.0,0.0,31.1,49756.2,26971.9,3755.0,6457.5,0.0,0.0,11435.7,0.0,0.0,91.4,0.0,194.7,26971.9,0.0,0.0,0.0,0.0,0.0,850.0,0.0
2050-03-03 04:00:00,2050-03-03 03:00:00,48897.7,47010.9,45000.4,1655.9,19918.4,1655.9,0.0,231.0,0.0428,0.0494,1410.3,0.0,2709.2,0.0,605.6,0.0,0.0,0.0,207.5,225.0,347.1,442.5,29.49,0.0,0.0,0.0,29.49,31.04,0.0,0.0,0.0,31.04,49818.0,27092.5,3755.0,6457.5,0.0,0.0,11390.9,0.0,0.0,91.4,0.0,194.7,27092.5,0.0,0.0,0.0,0.0,0.0,836.1,0.0
2050-03-03 05:00:00,2050-03-03 04:00:00,50703.0,50388.6,48205.5,0.0,26614.8,0.0,0.0,314.4,0.0433,0.0529,1511.7,0.0,2377.4,0.0,622.8,0.0,0.0,0.0,204.7,227.8,359.2,420.3,34.05,0.0,0.0,0.0,34.05,35.95,0.0,0.0,0.0,35.95,51651.9,23773.8,3755.0,6445.9,0.0,0.0,11554.8,0.0,0.0,198.4,0.0,194.7,23773.8,0.0,0.0,0.0,0.0,5.0,5724.3,0.0
2050-03-03 06:00:00,2050-03-03 05:00:00,56425.6,56074.5,53577.7,0.0,33060.9,0.0,0.0,351.1,0.0445,0.0587,1682.2,0.0,2301.4,0.0,675.8,0.0,0.0,0.0,184.4,201.9,382.5,395.2,34.38,0.0,0.0,0.0,34.38,36.52,0.0,0.0,0.0,36.52,57741.1,23013.6,3755.0,6134.5,0.0,0.0,11554.8,0.0,0.0,198.4,0.0,194.7,23013.6,0.0,0.0,0.0,0.0,5.0,12885.2,0.0
2050-03-03 07:00:00,2050-03-03 06:00:00,58538.9,58153.6,55534.4,0.0,35846.4,0.0,0.0,385.3,0.045,0.0608,1744.6,0.0,2230.7,0.0,693.1,0.0,0.0,0.0,180.6,194.9,321.3,390.0,34.4,0.0,0.0,0.0,34.4,36.63,0.0,0.0,0.0,36.63,59219.8,22307.2,3755.0,6134.5,0.0,0.0,11554.8,0.0,0.0,221.2,0.0,206.9,22307.2,0.0,0.0,0.0,0.0,5.0,15035.2,0.0
2050-03-03 08:00:00,2050-03-03 07:00:00,58876.9,58492.0,55852.9,0.0,33211.5,0.0,0.0,384.8,0.0451,0.0612,1754.8,0.0,5695.3,0.0,960.4,0.0,0.0,0.0,177.1,191.4,354.3,321.9,34.37,0.0,0.0,0.0,34.37,36.61,0.0,0.0,0.0,36.61,59278.8,25280.5,3755.0,6134.5,0.0,0.0,11554.8,0.0,0.0,198.4,0.0,206.9,20664.7,0.0,0.0,3830.4,785.4,5.0,12143.7,0.0
2050-03-03 09:00:00,2050-03-03 08:00:00,60977.5,60252.9,57505.4,40.6,13323.1,35.6,5.0,684.1,0.0456,0.063,1807.6,0.0,5159.7,0.0,956.7,0.0,0.0,0.0,105.1,111.4,941.5,182.6,23.78,0.0,0.0,0.0,23.78,25.39,0.0,0.0,0.0,25.39,61937.9,46929.8,3755.0,4386.1,0.0,0.0,6715.2,0.0,0.0,91.4,0.0,60.4,13115.4,0.0,0.0,29817.5,3996.9,0.0,0.0,0.0
2050-03-03 10:00:00,2050-03-03 09:00:00,73764.3,61744.8,58902.7,11068.6,-2155.8,11063.6,5.0,950.9,0.046,0.0645,1852.3,0.0,4738.5,0.0,950.6,0.0,210.0,0.0,59.2,66.7,837.3,126.3,12.31,0.0,0.0,0.0,12.31,13.39,0.0,0.0,0.0,13.39,76720.5,63900.6,3755.0,2198.0,0.0,0.0,6715.2,0.0,0.0,91.4,0.0,60.4,8903.3,0.0,0.0,50060.5,4936.7,0.0,0.0,0.0
2050-03-03 11:00:00,2050-03-03 10:00:00,75999.5,62960.0,60038.9,12103.2,-855.8,12098.2,5.0,936.3,0.0464,0.0658,1888.8,0.0,4513.5,0.0,951.5,0.0,1609.7,0.0,59.9,68.5,841.3,122.0,12.19,0.0,0.0,0.0,12.19,13.48,0.0,0.0,0.0,13.48,76814.8,63815.8,3755.0,2198.0,0.0,0.0,6894.1,0.0,0.0,91.4,0.0,60.4,6653.8,0.0,0.0,51838.1,5323.9,0.0,0.0,0.0
2050-03-03 12:00:00,2050-03-03 11:00:00,80170.7,63323.2,60377.8,15989.2,-4831.8,15984.2,5.0,858.3,0.0465,0.0662,1899.7,0.0,4395.9,0.0,949.2,0.0,1739.3,0.0,56.1,66.3,836.1,114.9,12.33,0.0,0.0,0.0,12.33,13.47,0.0,0.0,0.0,13.47,80974.9,68155.0,3755.0,2198.0,0.0,0.0,6715.2,0.0,0.0,91.4,0.0,60.4,5477.2,0.0,0.0,57459.8,5218.0,0.0,0.0,0.0
2050-03-03 13:00:00,2050-03-03 12:00:00,77490.2,64100.9,61103.6,12379.0,-2363.5,12374.0,5.0,1010.4,0.0468,0.067,1923.0,0.0,4251.8,0.0,949.8,0.0,1545.4,0.0,57.3,64.1,812.1,135.4,12.19,0.0,0.0,0.0,12.19,13.5,0.0,0.0,0.0,13.5,79284.3,66464.3,3755.0,2198.0,0.0,0.0,6715.2,0.0,0.0,91.4,0.0,60.4,4036.8,0.0,0.0,56731.8,5695.7,0.0,0.0,0.0
2050-03-03 14:00:00,2050-03-03 13:00:00,82286.9,64591.6,61561.0,16830.1,-6212.6,16825.1,5.0,865.2,0.0469,0.0675,1937.7,0.0,4275.8,0.0,955.9,0.0,628.3,5.3,54.8,64.2,830.7,129.3,12.06,0.0,0.0,0.0,12.06,13.53,0.0,0.0,0.0,13.53,83744.4,70804.2,3755.0,2198.0,0.0,0.0,6856.4,0.0,0.0,91.4,0.0,39.4,4276.5,0.0,0.0,60535.9,5991.8,0.0,0.0,0.0
2050-03-03 15:00:00,2050-03-03 14:00:00,80002.7,64599.0,61567.8,14391.9,-4197.1,14386.9,5.0,1011.8,0.0469,0.0675,1938.0,0.0,4222.5,0.0,953.3,0.0,894.1,0.0,55.6,63.8,826.5,136.7,12.12,0.0,0.0,0.0,12.12,13.52,0.0,0.0,0.0,13.52,81595.1,68796.2,3755.0,2198.0,0.0,0.0,6715.2,0.0,0.0,91.4,0.0,39.4,3743.9,0.0,0.0,59390.5,5661.7,0.0,0.0,0.0
2050-03-03 16:00:00,2050-03-03 15:00:00,82562.6,64039.5,61046.0,17703.9,-8155.9,17698.9,5.0,819.1,0.0467,0.0669,1921.2,0.0,4184.5,0.0,945.8,0.0,215.0,3.0,52.9,62.7,727.2,118.8,12.04,0.0,0.0,0.0,12.04,13.5,0.0,0.0,0.0,13.5,84849.9,72195.5,3755.0,2198.0,0.0,0.0,6570.6,0.0,0.0,91.4,0.0,39.4,3363.8,0.0,0.0,62527.4,6304.3,0.0,0.0,0.0
2050-03-03 17:00:00,2050-03-03 16:00:00,77361.3,62903.4,59985.6,13554.9,-3925.2,13549.9,5.0,903.0,0.0464,0.0657,1887.1,0.0,4168.5,0.0,933.7,0.0,800.8,0.0,60.7,70.7,802.1,119.2,12.15,0.0,0.0,0.0,12.15,13.51,0.0,0.0,0.0,13.51,80515.7,66828.6,3755.0,2250.5,0.0,0.0,7550.8,0.0,0.0,91.4,0.0,39.4,3203.9,0.0,0.0,58234.2,5390.4,0.0,0.0,0.0
2050-03-03 18:00:00,2050-03-03 17:00:00,65674.5,63319.2,60374.0,1666.7,17422.6,1666.7,0.0,688.6,0.0465,0.0662,1899.6,0.0,4338.2,0.0,946.3,0.0,45.7,0.0,140.6,157.2,1049.9,136.9,30.89,0.0,0.0,0.0,30.89,33.94,0.0,0.0,0.0,33.94,67381.0,45896.6,3755.0,5351.5,0.0,0.0,11903.9,0.0,0.0,91.4,0.0,39.4,4900.3,0.0,0.0,39416.7,1579.7,0.0,343.2,0.0
2050-03-03 19:00:00,2050-03-03 18:00:00,64613.9,63743.7,60770.1,393.0,43630.8,393.0,0.0,477.2,0.0466,0.0666,1912.3,0.15,4855.8,5.16,976.4,5.41,0.0,0.0,191.9,211.4,382.6,299.0,37.48,0.06,0.0,0.0,37.54,40.41,0.06,0.0,0.0,40.47,64339.9,20112.9,3755.0,5494.9,0.0,0.0,11903.9,0.0,3140.2,182.3,0.0,39.4,10076.2,0.0,0.0,9739.7,297.1,5.0,19706.2,0.0
2050-03-03 20:00:00,2050-03-03 19:00:00,62829.4,62419.6,59532.9,0.0,44827.1,0.0,0.0,409.8,0.0462,0.0653,1872.6,0.04,1759.2,0.14,712.2,0.12,0.0,0.0,185.5,198.5,617.3,384.9,35.62,0.0,0.0,0.0,35.62,38.11,0.0,0.0,0.0,38.11,62007.6,17592.5,3755.0,5494.9,0.0,0.0,11903.9,0.0,1746.0,249.5,0.0,39.4,17592.5,0.0,0.0,0.0,0.0,5.0,21221.4,0.0
2050-03-03 21:00:00,2050-03-03 20:00:00,60355.7,59958.7,57228.1,0.0,38795.8,0.0,0.0,397.0,0.0455,0.0627,1798.8,0.65,2116.3,0.0,705.4,0.65,0.0,0.0,169.9,185.0,369.7,382.6,33.4,0.03,0.0,0.0,33.43,35.64,0.03,0.0,0.0,35.67,61454.5,21162.9,3755.0,5494.9,0.0,0.0,11903.9,0.0,0.0,142.6,0.0,39.4,21162.9,0.0,0.0,0.0,0.0,5.0,18950.8,0.0
2050-03-03 22:00:00,2050-03-03 21:00:00,57034.5,56691.1,54158.7,0.0,33012.4,0.0,0.0,343.4,0.0447,0.0594,1700.7,0.0,2367.9,0.0,685.3,0.0,0.0,0.0,175.6,190.9,548.6,395.9,32.64,0.0,0.0,0.0,32.64,34.7,0.0,0.0,0.0,34.7,58167.1,23678.7,3755.0,5494.9,0.0,0.0,11903.9,0.0,0.0,142.6,0.0,39.4,23678.7,0.0,0.0,0.0,0.0,5.0,13147.7,0.0
2050-03-03 23:00:00,2050-03-03 22:00:00,53066.5,52771.9,50461.8,0.0,27690.4,0.0,0.0,294.6,0.0438,0.0553,1583.2,0.0,2508.2,0.0,653.1,0.0,0.0,0.0,184.8,201.3,411.5,417.4,32.57,0.0,0.0,0.0,32.57,34.48,0.0,0.0,0.0,34.48,53143.1,25081.5,3755.0,5494.9,0.0,0.0,11903.9,0.0,0.0,91.4,0.0,39.4,25081.5,0.0,0.0,0.0,0.0,5.0,6772.0,0.0
2050-03-04 00:00:00,2050-03-03 23:00:00,50408.3,49608.6,47466.4,415.3,24268.1,415.3,0.0,384.4,0.0432,0.0521,1488.3,0.0,2534.1,0.0,622.8,0.0,0.0,0.0,201.5,211.5,454.4,453.9,32.53,0.0,0.0,0.0,32.53,34.33,0.0,0.0,0.0,34.33,47732.1,25340.5,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,39.4,25340.5,0.0,0.0,0.0,0.0,0.0,1055.1,0.0
2050-03-04 01:00:00,2050-03-04 00:00:00,50523.1,47523.2,45485.7,2710.3,19959.7,2710.3,0.0,289.6,0.0429,0.05,1425.7,0.0,2756.4,0.0,613.0,0.0,0.0,0.0,192.9,212.8,375.9,464.2,32.2,0.0,0.0,0.0,32.2,33.92,0.0,0.0,0.0,33.92,49869.9,27563.5,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,39.4,27563.5,0.0,0.0,0.0,0.0,0.0,969.9,0.0
2050-03-04 02:00:00,2050-03-04 01:00:00,51014.3,46396.5,44412.3,4316.3,19373.2,4316.3,0.0,301.5,0.0428,0.0489,1391.9,0.0,2702.3,0.0,599.1,0.0,0.0,0.0,195.1,213.3,439.2,454.2,32.1,0.0,0.0,0.0,32.1,33.79,0.0,0.0,0.0,33.79,49301.9,27023.3,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,39.4,27023.3,0.0,0.0,0.0,0.0,0.0,942.1,0.0
2050-03-04 03:00:00,2050-03-04 02:00:00,50280.4,46082.4,44113.6,3897.5,21409.5,3897.5,0.0,300.5,0.0427,0.0486,1382.5,0.0,2467.3,0.0,584.2,0.0,0.0,0.0,205.5,218.7,406.0,454.0,32.14,0.0,0.0,0.0,32.14,33.82,0.0,0.0,0.0,33.82,46808.1,24672.9,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,12.2,24672.9,0.0,0.0,0.0,0.0,0.0,826.0,0.0
2050-03-04 04:00:00,2050-03-04 03:00:00,50247.2,46458.6,44470.6,3463.2,21003.2,3463.2,0.0,325.4,0.0428,0.049,1393.8,0.0,2545.5,0.0,591.9,0.0,0.0,0.0,204.1,215.8,429.6,438.0,32.18,0.0,0.0,0.0,32.18,33.86,0.0,0.0,0.0,33.86,47132.7,25455.4,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,12.2,25455.4,0.0,0.0,0.0,0.0,0.0,368.1,0.0
2050-03-04 05:00:00,2050-03-04 04:00:00,49523.6,48117.0,46047.0,988.4,24389.4,988.4,0.0,418.1,0.043,0.0507,1443.5,0.0,2372.8,0.0,599.8,0.0,0.0,0.0,211.4,216.7,409.0,412.2,32.43,0.0,0.0,0.0,32.43,34.18,0.0,0.0,0.0,34.18,45504.6,23727.7,3755.0,5494.9,0.0,0.0,11955.7,0.0,0.0,91.4,0.0,12.2,23727.7,0.0,0.0,0.0,0.0,0.0,467.7,0.0
2050-03-04 06:00:00,2050-03-04 05:00:00,50786.0,50296.9,48116.8,0.0,29895.6,0.0,0.0,489.1,0.0433,0.0529,1508.9,0.0,2040.1,0.0,605.0,0.0,0.0,0.0,205.9,211.7,477.0,380.7,37.46,0.0,0.0,0.0,37.46,39.56,0.0,0.0,0.0,39.56,47156.4,20401.3,3755.0,5475.0,0.0,0.0,11627.7,0.0,0.0,198.4,0.0,12.2,20401.3,0.0,0.0,0.0,0.0,5.0,5681.9,0.0
2050-03-04 07:00:00,2050-03-04 06:00:00,52989.8,52440.8,50147.3,0.0,33070.2,0.0,0.0,548.9,0.0437,0.0551,1573.2,0.0,1937.1,0.0,621.3,0.0,0.0,0.0,183.2,194.6,425.9,379.2,37.51,0.0,0.0,0.0,37.51,39.7,0.0,0.0,0.0,39.7,50609.8,19370.7,3755.0,4934.9,0.0,0.0,11278.7,0.0,0.0,198.4,0.0,12.2,19370.7,0.0,0.0,0.0,0.0,5.0,11055.0,0.0
2050-03-04 08:00:00,2050-03-04 07:00:00,55245.8,54704.7,52286.8,0.0,32368.6,0.0,0.0,541.1,0.0442,0.0573,1641.1,0.0,5153.6,0.0,896.5,0.0,0.0,0.0,170.7,179.6,1107.7,313.3,37.53,0.0,0.0,0.0,37.53,39.82,0.0,0.0,0.0,39.82,52966.6,22336.1,3755.0,4781.0,0.0,0.0,11278.7,0.0,0.0,198.4,0.0,12.2,14827.7,0.0,0.0,6798.6,709.8,5.0,10600.2,0.0
2050-03-04 09:00:00,2050-03-04 08:00:00,59597.0,55850.7,53368.2,3104.6,1111.0,3099.6,5.0,641.7,0.0444,0.0585,1675.5,0.0,4742.2,0.0,891.8,0.0,271.6,0.0,46.8,48.9,527.2,178.4,4.59,0.0,0.0,0.0,4.59,5.17,0.0,0.0,0.0,5.17,62988.3,54739.7,3755.0,2195.7,0.0,0.0,2188.4,0.0,0.0,91.4,0.0,18.0,8940.2,0.0,0.0,41109.3,4690.3,0.0,0.0,0.0
2050-03-04 10:00:00,2050-03-04 09:00:00,70427.4,55904.2,53418.7,13730.0,-8164.1,13725.0,5.0,793.3,0.0445,0.0585,1677.1,0.0,4461.7,0.0,878.3,0.0,4827.7,0.0,38.0,45.0,23.5,123.4,1.41,0.0,0.0,0.0,1.41,1.88,0.0,0.0,0.0,1.88,72461.4,64068.3,3755.0,1846.1,0.0,0.0,2682.6,0.0,0.0,91.4,0.0,18.0,6135.8,0.0,0.0,52268.9,5663.6,0.0,0.0,0.0
2050-03-04 11:00:00,2050-03-04 10:00:00,66779.5,55480.8,53020.3,10502.9,-8148.7,10497.9,5.0,795.8,0.0443,0.0581,1664.4,0.0,4103.4,0.0,856.2,0.0,7192.6,0.0,33.7,36.1,23.1,112.4,1.44,0.0,0.0,0.0,1.44,1.83,0.0,0.0,0.0,1.83,71027.0,63629.5,3755.0,1846.1,0.0,0.0,1687.0,0.0,0.0,91.4,0.0,18.0,2553.0,0.0,0.0,56256.2,4820.3,0.0,0.0,0.0
2050-03-04 12:00:00,2050-03-04 11:00:00,67379.6,54590.7,52181.1,12231.6,-9011.6,12226.6,5.0,557.3,0.0441,0.0571,1637.7,0.0,4112.4,0.0,847.7,0.0,12579.5,0.0,33.7,34.7,23.2,108.0,1.42,0.0,0.0,0.0,1.42,1.84,0.0,0.0,0.0,1.84,70999.9,63602.3,3755.0,1846.1,0.0,0.0,1687.0,0.0,0.0,91.4,0.0,18.0,2642.4,0.0,0.0,55395.4,5564.5,0.0,0.0,0.0
2050-03-04 13:00:00,2050-03-04 12:00:00,69528.4,53608.8,51254.5,15419.8,-12725.9,15414.8,5.0,499.8,0.0439,0.0561,1608.3,0.0,4212.8,0.0,842.9,0.0,9175.9,44.9,32.5,33.3,23.3,125.1,1.53,0.0,0.0,0.0,1.53,1.85,0.0,0.0,0.0,1.85,73732.3,66334.7,3755.0,1846.1,0.0,0.0,1687.0,0.0,0.0,91.4,0.0,18.0,3646.4,0.0,0.0,56569.0,6119.4,0.0,0.0,0.0
2050-03-04 14:00:00,2050-03-04 13:00:00,70784.7,52844.2,50532.7,17395.0,-15527.0,17390.0,5.0,545.5,0.0437,0.0553,1585.3,0.0,4198.3,0.0,834.6,0.0,7198.8,0.0,31.3,31.6,23.1,121.3,1.52,0.0,0.0,0.0,1.52,1.8,0.0,0.0,0.0,1.8,75697.8,68371.1,3755.0,1846.1,0.0,0.0,1616.1,0.0,0.0,91.4,0.0,18.0,3501.7,0.0,0.0,59545.4,5324.0,0.0,0.0,0.0
2050-03-04 15:00:00,2050-03-04 14:00:00,64710.1,52551.6,50256.2,11732.9,-9885.1,11727.9,5.0,425.6,0.0437,0.055,1576.5,0.0,4273.0,0.0,835.4,0.0,12346.5,0.0,34.0,33.9,23.6,127.3,1.64,0.0,0.0,0.0,1.64,1.79,0.0,0.0,0.0,1.79,69763.4,62436.7,3755.0,1846.1,0.0,0.0,1616.1,0.0,0.0,91.4,0.0,18.0,4248.4,0.0,0.0,52173.6,6014.7,0.0,0.0,0.0
2050-03-04 16:00:00,2050-03-04 15:00:00,69806.9,52691.9,50388.9,16707.6,-14015.2,16702.6,5.0,407.4,0.0437,0.0552,1580.8,0.0,4575.1,0.0,851.9,0.0,13202.3,0.0,32.0,32.9,23.4,118.0,1.52,0.0,0.0,0.0,1.52,1.78,0.0,0.0,0.0,1.78,74033.7,66707.1,3755.0,1846.1,0.0,0.0,1616.1,0.0,0.0,91.4,0.0,18.0,7269.9,0.0,0.0,53220.3,6216.9,0.0,0.0,0.0
2050-03-04 17:00:00,2050-03-04 16:00:00,63181.2,53103.2,50776.9,9609.0,-6152.3,9604.0,5.0,469.0,0.0438,0.0556,1593.1,0.0,4615.1,0.0,858.0,0.0,16123.8,177.4,39.5,37.0,44.1,113.2,2.22,0.0,0.0,0.0,2.22,2.41,0.0,0.0,0.0,2.41,66965.0,59255.5,3755.0,2069.6,0.0,0.0,1687.0,0.0,0.0,91.4,0.0,18.0,7669.2,0.0,0.0,47919.1,3667.2,0.0,88.5,0.0
2050-03-04 18:00:00,2050-03-04 17:00:00,61425.1,55361.3,52906.9,5349.7,-4468.5,5344.7,5.0,714.1,0.0443,0.058,1660.8,0.0,5270.0,0.0,913.3,0.0,4543.9,101.0,36.0,38.1,46.8,133.9,2.04,0.0,0.0,0.0,2.04,2.33,0.0,0.0,0.0,2.33,67249.4,59829.8,3755.0,1868.2,0.0,0.0,1687.0,0.0,0.0,91.4,0.0,18.0,14219.0,0.0,0.0,43909.2,1701.7,0.0,0.0,0.0
2050-03-04 19:00:00,2050-03-04 18:00:00,58416.9,57601.3,55015.5,484.1,28239.6,479.1,5.0,331.4,0.0449,0.0603,1728.0,0.0,5608.2,0.0,952.6,0.0,15.6,0.0,207.9,230.2,423.5,292.7,28.95,0.0,0.0,0.0,28.95,31.06,0.0,0.0,0.0,31.06,60126.7,29361.7,3755.0,4781.0,0.0,0.0,21896.4,0.0,0.0,114.2,0.0,18.0,17600.8,0.0,0.0,11388.5,372.4,0.0,200.4,0.0
2050-03-04 20:00:00,2050-03-04 19:00:00,57577.4,57390.0,54816.1,0.0,37015.4,0.0,0.0,187.5,0.0448,0.0601,1721.7,0.0,2037.5,0.0,675.8,0.0,0.0,0.0,240.4,259.2,624.8,381.8,35.96,0.0,0.0,0.0,35.96,38.26,0.0,0.0,0.0,38.26,57780.1,20374.6,3755.0,4934.9,0.0,0.0,24645.1,0.0,0.0,142.6,0.0,18.0,20374.6,0.0,0.0,0.0,0.0,0.0,3910.0,0.0
2050-03-04 21:00:00,2050-03-04 20:00:00,56513.6,56304.5,53794.3,0.0,40439.8,0.0,0.0,209.2,0.0446,0.059,1689.1,0.0,1586.5,0.0,642.4,0.0,0.0,0.0,247.8,263.6,1081.3,379.0,36.21,0.0,0.0,0.0,36.21,38.48,0.0,0.0,0.0,38.48,56062.0,15864.7,3755.0,4934.9,0.0,0.0,24645.1,0.0,0.0,172.3,0.0,18.0,15864.7,0.0,0.0,0.0,0.0,5.0,6666.9,0.0
2050-03-04 22:00:00,2050-03-04 21:00:00,54771.7,54576.5,52165.6,0.0,41946.4,0.0,0.0,195.2,0.0442,0.0572,1637.3,0.0,1263.0,0.01,608.9,0.01,0.0,0.0,258.7,271.2,568.1,391.8,36.21,0.0,0.0,0.0,36.21,38.41,0.0,0.0,0.0,38.41,53716.8,12630.1,3755.0,4934.9,0.0,0.0,24645.1,0.0,0.0,249.5,0.0,5.8,12630.1,0.0,0.0,0.0,0.0,5.0,7491.5,0.0
