Project,Scenario,Dollar_year,Weather_year,Start_day,census_division,country,tz,t
Standard_scenarios_2020,LowRECost,2019$,2012,Sunday,WSC,usa,CT,2050
timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
2050-05-25 00:00:00,2050-05-24 23:00:00,62844.8,61704.8,58864.3,419.4,9844.8,419.4,0.0,720.7,0.046,0.0645,1851.1,0.0,5186.0,0.0,876.3,0.0,0.0,871.5,29.2,29.6,0.0,249.0,2.21,0.0,0.0,0.0,2.21,2.4,0.0,0.0,0.0,2.4,59209.4,51860.0,3755.0,956.1,0.0,0.0,2296.6,0.0,0.0,102.2,0.0,181.9,51860.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0
2050-05-25 01:00:00,2050-05-25 00:00:00,62274.3,58937.2,56271.7,2643.3,7341.5,2643.3,0.0,693.8,0.0452,0.0616,1768.1,0.0,5159.6,0.0,847.4,0.0,0.0,375.6,27.4,27.7,0.0,235.5,2.11,0.0,0.0,0.0,2.11,2.37,0.0,0.0,0.0,2.37,58748.8,51595.7,3755.0,828.2,0.0,0.0,2296.6,0.0,0.0,91.4,0.0,181.9,51595.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-25 02:00:00,2050-05-25 01:00:00,60545.9,57678.2,55089.5,2237.0,7761.9,2237.0,0.0,630.8,0.0449,0.0603,1730.3,0.0,4991.6,0.0,826.4,0.0,0.0,1721.8,28.2,28.0,25.1,232.9,2.1,0.0,0.0,0.0,2.1,2.33,0.0,0.0,0.0,2.33,57069.4,49916.3,3755.0,828.2,0.0,0.0,2296.6,0.0,0.0,91.4,0.0,181.9,49916.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-25 03:00:00,2050-05-25 02:00:00,59947.3,57554.0,54972.9,1759.2,7989.4,1759.2,0.0,634.1,0.0448,0.0602,1726.6,0.0,4956.5,0.0,823.4,0.0,0.0,1873.3,28.4,27.7,25.0,247.5,1.97,0.0,0.0,0.0,1.97,2.17,0.0,0.0,0.0,2.17,56717.7,49564.6,3755.0,828.2,0.0,0.0,2296.6,0.0,0.0,91.4,0.0,181.9,49564.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-25 04:00:00,2050-05-25 03:00:00,62588.1,60203.5,57459.6,1647.0,8144.0,1647.0,0.0,737.6,0.0456,0.0629,1806.1,0.0,5205.9,0.0,862.3,0.0,0.0,502.5,27.1,26.5,21.0,250.9,1.89,0.0,0.0,0.0,1.89,2.08,0.0,0.0,0.0,2.08,59369.5,52059.5,3755.0,828.2,0.0,0.0,2296.6,0.0,0.0,91.4,0.0,181.9,52059.5,0.0,0.0,0.0,0.0,0.0,156.9,0.0
2050-05-25 05:00:00,2050-05-25 04:00:00,67562.2,64341.2,61328.0,2329.3,7388.2,2329.3,0.0,891.7,0.0468,0.0672,1930.2,0.0,5695.3,0.0,928.2,0.0,0.0,128.2,25.1,25.2,54.0,238.1,1.82,0.0,0.0,0.0,1.82,2.03,0.0,0.0,0.0,2.03,64106.1,56953.0,3755.0,828.2,0.0,0.0,2296.6,0.0,0.0,91.4,0.0,181.9,56953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-25 06:00:00,2050-05-25 05:00:00,70378.1,66937.8,63746.4,2535.3,7998.3,2535.3,0.0,905.0,0.0477,0.07,2008.1,0.0,6283.9,0.0,993.4,0.0,0.0,4.3,22.5,23.8,92.4,216.4,1.53,0.0,0.0,0.0,1.53,1.71,0.0,0.0,0.0,1.71,66516.8,58939.5,3755.0,828.2,0.0,0.0,1919.1,0.0,0.0,91.4,0.0,181.9,58907.7,0.0,0.0,31.8,0.0,0.0,801.8,0.0
2050-05-25 07:00:00,2050-05-25 06:00:00,70333.8,69516.2,66141.2,45.3,8244.3,45.3,0.0,772.2,0.0485,0.0726,2085.5,0.0,8651.9,0.0,1221.0,0.0,0.0,8.4,18.2,19.1,129.9,175.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68139.0,61271.9,3755.0,828.2,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,173.3,49217.5,0.0,0.0,10029.6,2024.9,0.0,756.0,0.0
2050-05-25 08:00:00,2050-05-25 07:00:00,76474.6,73112.8,69469.8,3039.4,782.7,3039.4,0.0,322.4,0.0498,0.0764,2193.4,0.0,7538.9,0.0,1201.3,0.0,0.0,515.3,15.8,17.3,0.0,141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78441.2,72330.2,3755.0,828.2,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,173.3,38087.0,0.0,0.0,27638.0,6605.1,0.0,0.0,0.0
2050-05-25 09:00:00,2050-05-25 08:00:00,81858.0,77515.9,73526.4,4172.5,-1014.6,4172.5,0.0,169.5,0.0515,0.081,2325.5,0.0,6402.9,0.0,1188.6,0.0,3564.4,0.0,14.7,17.0,0.0,125.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84641.6,78530.5,3755.0,828.2,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,173.3,26727.0,0.0,0.0,40899.5,10904.0,0.0,0.0,0.0
2050-05-25 10:00:00,2050-05-25 09:00:00,86663.7,82051.6,77683.6,4410.5,-1392.0,4410.5,0.0,201.5,0.0532,0.0858,2461.5,0.0,6115.6,0.0,1219.5,0.0,5879.1,493.0,12.6,14.7,0.0,111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89426.7,83443.6,3755.0,700.3,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,173.3,23853.6,0.0,0.0,47272.5,12317.5,0.0,0.0,0.0
2050-05-25 11:00:00,2050-05-25 10:00:00,90865.0,86088.3,81365.3,4411.6,-1256.3,4411.6,0.0,365.1,0.0549,0.09,2582.6,0.0,5587.4,0.0,1233.5,0.0,11044.3,0.0,12.1,14.2,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93327.7,87344.6,3755.0,700.3,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,173.3,18572.0,0.0,0.0,54937.9,13834.8,0.0,0.0,0.0
2050-05-25 12:00:00,2050-05-25 11:00:00,95174.0,91095.5,85908.0,3526.9,-81.5,3526.9,0.0,551.6,0.0569,0.0952,2732.9,0.0,5266.3,0.0,1267.5,0.0,4100.0,0.0,11.6,13.5,21.5,129.8,1.46,0.0,0.0,0.0,1.46,1.66,0.0,0.0,0.0,1.66,97139.1,91177.0,3755.0,700.3,0.0,0.0,1263.1,0.0,0.0,91.4,0.0,152.3,15360.8,0.0,0.0,61585.8,14230.4,0.0,0.0,0.0
2050-05-25 13:00:00,2050-05-25 12:00:00,96283.9,95177.0,89591.3,300.2,1097.9,300.2,0.0,806.7,0.0587,0.0995,2855.3,0.0,5299.4,0.0,1310.0,0.0,119.5,39.0,11.9,13.8,22.2,134.8,1.55,0.0,0.0,0.0,1.55,1.72,0.0,0.0,0.0,1.72,100229.8,94079.1,3755.0,700.3,0.0,0.0,1451.7,0.0,0.0,91.4,0.0,152.3,15691.9,0.0,0.0,64434.5,13952.7,0.0,0.0,0.0
2050-05-25 14:00:00,2050-05-25 13:00:00,100513.3,98289.0,92388.4,1352.1,112.5,1352.1,0.0,872.3,0.06,0.1028,2948.7,0.0,5459.0,0.0,1349.1,0.0,198.5,0.0,12.1,14.3,74.0,128.9,1.54,0.0,0.0,0.0,1.54,1.74,0.0,0.0,0.0,1.74,104531.7,98176.5,3755.0,700.3,0.0,0.0,1656.2,0.0,0.0,91.4,0.0,152.3,17287.8,0.0,0.0,66984.3,13904.4,0.0,0.0,0.0
2050-05-25 15:00:00,2050-05-25 14:00:00,101933.9,99982.6,93905.3,1096.9,557.2,1096.9,0.0,854.4,0.0608,0.1046,2999.5,0.0,5638.4,0.0,1375.0,0.0,376.7,0.0,12.5,14.6,91.7,123.6,1.54,0.0,0.0,0.0,1.54,1.74,0.0,0.0,0.0,1.74,105924.5,99425.4,3755.0,700.3,0.0,0.0,1800.0,0.0,0.0,91.4,0.0,152.3,19082.1,0.0,0.0,65909.7,14433.6,0.0,0.0,0.0
2050-05-25 16:00:00,2050-05-25 15:00:00,100786.4,99478.0,93453.4,528.2,1060.9,528.2,0.0,780.2,0.0606,0.104,2984.3,0.0,5899.8,0.0,1383.0,0.0,501.9,2.0,12.9,15.1,22.6,126.1,1.58,0.0,0.0,0.0,1.58,1.77,0.0,0.0,0.0,1.77,105001.2,98417.1,3755.0,700.3,0.0,0.0,1885.1,0.0,0.0,91.4,0.0,152.3,21695.8,0.0,0.0,63244.0,13477.3,0.0,0.0,0.0
2050-05-25 17:00:00,2050-05-25 16:00:00,103717.2,96105.7,90426.7,6795.9,-5602.9,6795.9,0.0,815.5,0.0591,0.1005,2883.2,0.0,6785.4,0.0,1393.6,0.0,356.3,28.1,12.4,14.8,22.8,125.8,1.5,0.0,0.0,0.0,1.5,1.78,0.0,0.0,0.0,1.78,108279.0,101708.6,3755.0,700.3,0.0,0.0,1871.3,0.0,0.0,91.4,0.0,152.3,30552.4,0.0,0.0,58647.6,12508.7,0.0,0.0,0.0
2050-05-25 18:00:00,2050-05-25 17:00:00,94264.9,92371.5,87060.9,1144.0,1623.9,1144.0,0.0,749.4,0.0575,0.0966,2771.1,0.0,7985.8,0.0,1416.3,0.0,1870.8,6.4,16.7,18.9,98.6,172.5,3.61,0.0,0.0,0.0,3.61,4.02,0.0,0.0,0.0,4.02,98135.8,90747.6,3755.0,700.3,0.0,0.0,2689.1,0.0,0.0,91.4,0.0,152.3,42556.6,0.0,0.0,43346.5,4844.6,0.0,0.0,0.0
2050-05-25 19:00:00,2050-05-25 18:00:00,92109.2,90351.8,85234.5,770.4,16205.2,770.4,0.0,987.1,0.0566,0.0945,2710.6,0.0,8425.5,0.9,1418.0,0.75,0.0,0.0,23.0,26.0,38.0,187.5,4.9,0.01,0.0,0.0,4.9,5.44,0.01,0.0,0.0,5.45,93074.1,74146.6,3755.0,700.3,0.0,0.0,3037.0,0.0,0.0,142.6,0.0,152.3,46953.5,0.0,0.0,24901.4,2291.8,0.0,11140.3,0.0
2050-05-25 20:00:00,2050-05-25 19:00:00,88530.6,87727.4,82853.1,0.0,27366.5,0.0,0.0,803.2,0.0556,0.0917,2631.8,0.0,9336.9,93.43,1436.0,90.35,0.0,0.0,61.7,66.2,646.5,219.1,90.8,0.89,0.0,0.0,91.69,99.96,0.98,0.0,0.0,100.94,86491.9,60360.9,3755.0,1092.0,0.0,0.0,3037.0,0.0,4259.5,249.5,0.0,152.3,56628.3,0.0,0.0,3515.2,217.4,0.0,13585.6,0.0
2050-05-25 21:00:00,2050-05-25 20:00:00,82784.6,81766.3,77419.0,0.0,20487.5,0.0,0.0,1018.4,0.0532,0.0855,2453.0,0.0,6127.9,0.17,1124.1,0.28,0.0,0.0,35.4,38.9,807.3,221.8,15.14,0.0,0.0,0.0,15.14,16.55,0.0,0.0,0.0,16.55,79317.2,61278.8,3755.0,571.1,0.0,0.0,3037.0,0.0,1562.1,142.6,0.0,152.3,61278.8,0.0,0.0,0.0,0.0,0.0,8818.3,0.0
2050-05-25 22:00:00,2050-05-25 21:00:00,75544.2,74590.3,70829.6,0.0,13346.3,0.0,0.0,953.9,0.0504,0.078,2237.7,0.0,6124.4,0.02,1052.1,0.03,0.0,33.9,23.4,25.1,100.5,229.1,4.33,0.0,0.0,0.0,4.33,4.68,0.0,0.0,0.0,4.68,72954.8,61244.0,3755.0,571.1,0.0,0.0,3037.0,0.0,0.0,91.4,0.0,152.3,61244.0,0.0,0.0,0.0,0.0,0.0,4103.9,0.0
2050-05-25 23:00:00,2050-05-25 22:00:00,69602.4,68663.4,65348.2,42.6,11340.1,42.6,0.0,896.4,0.0483,0.0718,2059.9,0.0,5732.3,0.0,973.3,0.0,0.0,78.8,24.9,25.0,199.4,231.0,4.23,0.0,0.0,0.0,4.23,4.54,0.0,0.0,0.0,4.54,66627.2,57323.3,3755.0,571.1,0.0,0.0,3037.0,0.0,0.0,91.4,0.0,152.3,57323.3,0.0,0.0,0.0,0.0,0.0,1697.0,0.0
2050-05-26 00:00:00,2050-05-25 23:00:00,65823.7,64639.7,61606.4,372.2,9587.6,372.2,0.0,811.9,0.0469,0.0676,1939.2,0.0,5505.2,0.0,921.7,0.0,0.0,380.9,25.8,24.8,57.1,245.1,3.94,0.0,0.0,0.0,3.94,4.22,0.0,0.0,0.0,4.22,62873.6,55052.0,3755.0,571.1,0.0,0.0,3037.0,0.0,0.0,91.4,0.0,152.3,55052.0,0.0,0.0,0.0,0.0,0.0,214.8,0.0
2050-05-26 01:00:00,2050-05-26 00:00:00,62801.1,61752.6,58910.2,331.1,9815.7,331.1,0.0,717.4,0.046,0.0645,1852.6,0.0,5193.7,0.0,877.2,0.0,0.0,540.4,26.8,25.0,51.8,224.6,4.02,0.0,0.0,0.0,4.02,4.28,0.0,0.0,0.0,4.28,60538.4,51936.8,3755.0,571.1,0.0,0.0,3037.0,0.0,0.0,91.4,0.0,177.3,51936.8,0.0,0.0,0.0,0.0,0.0,969.7,0.0
2050-05-26 02:00:00,2050-05-26 01:00:00,62284.5,60036.4,57303.1,1527.3,8483.4,1527.3,0.0,720.8,0.0455,0.0627,1801.1,0.0,5155.3,0.0,858.1,0.0,0.0,728.8,24.3,23.9,99.4,230.6,3.78,0.0,0.0,0.0,3.78,4.1,0.0,0.0,0.0,4.1,58746.0,51553.0,3755.0,571.1,0.0,0.0,2488.6,0.0,0.0,91.4,0.0,177.3,51553.0,0.0,0.0,0.0,0.0,0.0,109.6,0.0
2050-05-26 03:00:00,2050-05-26 02:00:00,61916.2,59964.6,57235.7,1223.4,8823.7,1223.4,0.0,728.2,0.0455,0.0627,1798.9,0.0,5114.1,0.0,855.4,0.0,0.0,352.6,23.7,23.3,62.3,234.9,3.85,0.0,0.0,0.0,3.85,4.16,0.0,0.0,0.0,4.16,58599.2,51140.9,3755.0,571.1,0.0,0.0,2376.9,0.0,0.0,91.4,0.0,177.3,51140.9,0.0,0.0,0.0,0.0,0.0,486.6,0.0
2050-05-26 04:00:00,2050-05-26 03:00:00,62797.3,62080.1,59216.4,0.0,9702.7,0.0,0.0,717.2,0.0461,0.0649,1862.4,0.0,5237.7,0.0,882.7,0.0,0.0,344.2,23.1,22.6,50.2,251.1,3.89,0.0,0.0,0.0,3.89,4.12,0.0,0.0,0.0,4.12,59935.5,52377.3,3755.0,571.1,0.0,0.0,2376.9,0.0,0.0,91.4,0.0,177.3,52377.3,0.0,0.0,0.0,0.0,0.0,586.4,0.0
2050-05-26 05:00:00,2050-05-26 04:00:00,68090.6,66509.4,63347.5,736.6,9405.6,736.6,0.0,844.5,0.0475,0.0695,1995.3,0.0,5710.4,0.0,950.6,0.0,0.0,665.7,21.7,21.9,48.5,235.6,3.74,0.0,0.0,0.0,3.74,4.02,0.0,0.0,0.0,4.02,64851.4,57103.8,3755.0,571.1,0.0,0.0,2376.9,0.0,0.0,91.4,0.0,177.3,57103.8,0.0,0.0,0.0,0.0,0.0,775.9,0.0
2050-05-26 06:00:00,2050-05-26 05:00:00,69349.7,68478.3,65177.4,0.0,11088.0,0.0,0.0,871.4,0.0482,0.0716,2054.3,0.0,6114.0,0.07,999.9,0.07,0.0,20.6,21.7,22.1,179.4,218.8,3.83,0.0,0.0,0.0,3.83,4.11,0.0,0.0,0.0,4.11,65221.3,57390.2,3755.0,571.1,0.0,0.0,2376.9,0.0,0.0,91.4,0.0,177.3,57381.6,0.0,0.0,8.7,0.0,0.0,859.3,0.0
2050-05-26 07:00:00,2050-05-26 06:00:00,72235.1,71138.1,67643.0,238.7,7631.5,238.7,0.0,858.4,0.0491,0.0744,2134.1,0.0,9071.2,0.0,1258.2,0.0,11.4,0.0,16.1,17.1,50.5,176.4,3.64,0.0,0.0,0.0,3.64,3.9,0.0,0.0,0.0,3.9,70315.4,63506.5,3755.0,571.1,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,53409.9,0.0,0.0,7990.0,2106.7,0.0,543.7,0.0
2050-05-26 08:00:00,2050-05-26 07:00:00,77217.6,75680.2,71836.8,1109.7,3868.2,1109.7,0.0,427.6,0.0508,0.0791,2270.4,0.0,7619.8,0.0,1231.0,0.0,34.7,167.1,14.5,15.7,159.0,146.8,0.16,0.0,0.0,0.0,0.16,0.18,0.0,0.0,0.0,0.18,78077.2,71812.0,3755.0,571.1,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,38895.7,0.0,0.0,26587.7,6328.5,0.0,0.0,0.0
2050-05-26 09:00:00,2050-05-26 08:00:00,85141.3,80493.2,76257.2,4280.3,-1262.4,4280.3,0.0,367.8,0.0526,0.0841,2414.8,0.0,6933.5,0.0,1244.9,0.0,204.3,153.4,11.3,12.9,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87891.6,81755.6,3755.0,441.9,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,32032.8,0.0,0.0,39648.2,10074.7,0.0,0.0,0.0
2050-05-26 10:00:00,2050-05-26 09:00:00,89436.2,85355.4,80698.2,3682.5,-422.3,3682.5,0.0,398.3,0.0546,0.0892,2560.7,0.0,7532.4,0.0,1323.4,0.0,1955.9,817.2,10.8,12.4,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91913.7,85777.8,3755.0,441.9,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,38021.8,0.0,0.0,35978.3,11777.6,0.0,0.0,0.0
2050-05-26 11:00:00,2050-05-26 10:00:00,91741.1,89955.6,84876.9,1427.6,2365.2,1427.6,0.0,357.8,0.0565,0.094,2698.7,0.0,6952.3,0.0,1340.4,0.0,1267.8,920.2,10.6,11.9,0.0,126.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93726.4,87590.4,3755.0,441.9,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,32220.8,0.0,0.0,44372.9,10996.7,0.0,0.0,0.0
2050-05-26 12:00:00,2050-05-26 11:00:00,94722.6,94163.6,88679.8,152.7,3505.8,152.7,0.0,406.3,0.0582,0.0984,2824.9,0.0,7122.2,0.0,1391.0,0.0,2994.5,0.0,10.3,11.2,21.3,133.2,1.51,0.0,0.0,0.0,1.51,1.66,0.0,0.0,0.0,1.66,96793.7,90657.7,3755.0,441.9,0.0,0.0,1670.4,0.0,0.0,91.4,0.0,177.3,33920.4,0.0,0.0,42797.6,13939.8,0.0,0.0,0.0
2050-05-26 13:00:00,2050-05-26 12:00:00,100938.0,97382.5,91575.9,3214.1,363.4,3214.1,0.0,341.3,0.0596,0.1018,2921.5,0.0,7219.9,0.0,1428.1,0.0,5160.5,132.2,10.1,11.6,22.3,138.7,1.51,0.0,0.0,0.0,1.51,1.72,0.0,0.0,0.0,1.72,103304.7,97019.1,3755.0,441.9,0.0,0.0,1820.0,0.0,0.0,91.4,0.0,177.3,34897.2,0.0,0.0,48633.6,13488.3,0.0,0.0,0.0
2050-05-26 14:00:00,2050-05-26 13:00:00,102372.4,99968.5,93894.4,2074.6,1210.9,2074.6,0.0,329.3,0.0608,0.1045,2999.1,0.0,7279.5,0.0,1456.9,0.0,13045.8,296.0,10.0,11.6,22.4,134.7,1.53,0.0,0.0,0.0,1.53,1.73,0.0,0.0,0.0,1.73,105040.0,98757.5,3755.0,441.9,0.0,0.0,1816.8,0.0,0.0,91.4,0.0,177.3,35493.3,0.0,0.0,51261.8,12002.4,0.0,0.0,0.0
2050-05-26 15:00:00,2050-05-26 14:00:00,101835.5,100807.7,94644.6,723.4,2750.7,723.4,0.0,304.4,0.0611,0.1054,3024.2,0.0,7318.1,0.0,1467.2,0.0,4275.7,1352.9,10.7,12.3,22.6,128.6,1.56,0.0,0.0,0.0,1.56,1.75,0.0,0.0,0.0,1.75,104539.0,98057.0,3755.0,441.9,0.0,0.0,2016.3,0.0,0.0,91.4,0.0,177.3,35879.1,0.0,0.0,50459.3,11718.6,0.0,0.0,0.0
2050-05-26 16:00:00,2050-05-26 15:00:00,101449.1,99492.4,93467.4,1603.8,1209.5,1603.8,0.0,352.9,0.0606,0.104,2984.8,0.0,8499.1,0.0,1513.1,0.0,2043.5,617.3,10.4,12.2,23.0,124.5,1.58,0.0,0.0,0.0,1.58,1.78,0.0,0.0,0.0,1.78,104686.5,98282.9,3755.0,441.9,0.0,0.0,1938.0,0.0,0.0,91.4,0.0,177.3,47689.0,0.0,0.0,37525.0,13068.9,0.0,0.0,0.0
2050-05-26 17:00:00,2050-05-26 16:00:00,97896.2,95859.3,90206.0,1648.8,1844.3,1648.8,0.0,388.1,0.059,0.1002,2875.8,0.0,8502.0,0.0,1476.9,0.0,3677.4,436.6,12.1,13.7,23.3,123.5,1.62,0.0,0.0,0.0,1.62,1.83,0.0,0.0,0.0,1.83,100775.4,94014.9,3755.0,441.9,0.0,0.0,2294.9,0.0,0.0,91.4,0.0,177.3,47717.7,0.0,0.0,35075.9,11221.4,0.0,0.0,0.0
2050-05-26 18:00:00,2050-05-26 17:00:00,91940.4,91084.8,85898.8,284.9,5245.6,284.9,0.0,570.6,0.0569,0.0952,2732.5,0.0,8533.2,0.0,1430.8,0.0,68.8,152.5,17.2,17.2,29.7,162.6,1.95,0.0,0.0,0.0,1.95,2.16,0.0,0.0,0.0,2.16,93702.2,85839.1,3755.0,441.9,0.0,0.0,3376.8,0.0,0.0,91.4,0.0,165.1,48030.4,0.0,0.0,33658.7,4150.0,0.0,32.8,0.0
2050-05-26 19:00:00,2050-05-26 18:00:00,89988.1,88894.8,83915.4,0.0,6926.7,0.0,0.0,1093.4,0.056,0.0929,2666.8,0.0,9768.3,0.0,1470.6,0.0,50.0,59.9,18.0,19.1,36.8,178.2,2.6,0.0,0.0,0.0,2.6,2.89,0.0,0.0,0.0,2.89,90302.8,81968.0,3755.0,441.9,0.0,0.0,3376.8,0.0,0.0,142.6,0.0,165.1,60380.6,0.0,0.0,19455.9,2131.5,0.0,453.4,0.0
2050-05-26 20:00:00,2050-05-26 19:00:00,87048.7,85974.4,81261.7,0.0,21147.8,0.0,0.0,1074.2,0.0548,0.0899,2579.2,0.0,9910.1,2.23,1447.8,2.07,0.0,0.0,39.9,42.3,869.3,202.6,15.25,0.02,0.0,0.0,15.26,16.76,0.02,0.0,0.0,16.78,83494.5,64826.6,3755.0,441.9,0.0,0.0,3376.8,0.0,2419.9,142.6,0.0,159.3,62097.1,0.0,0.0,2535.2,194.3,0.0,8372.4,0.0
2050-05-26 21:00:00,2050-05-26 20:00:00,82017.5,80942.7,76668.6,0.0,19817.3,0.0,0.0,1074.8,0.0528,0.0846,2428.3,0.0,6112.5,0.0,1115.1,0.0,0.0,0.0,33.5,34.3,802.5,206.7,12.51,0.0,0.0,0.0,12.51,13.73,0.0,0.0,0.0,13.73,76712.6,61125.4,3755.0,441.9,0.0,0.0,3376.8,0.0,1303.1,142.6,0.0,173.7,61125.4,0.0,0.0,0.0,0.0,0.0,6394.1,0.0
2050-05-26 22:00:00,2050-05-26 21:00:00,76173.7,75155.2,71353.1,0.0,14570.8,0.0,0.0,1018.4,0.0506,0.0786,2254.7,0.0,6058.4,0.0,1054.5,0.0,0.0,0.0,24.2,23.5,836.0,222.1,2.07,0.0,0.0,0.0,2.07,2.27,0.0,0.0,0.0,2.27,71222.5,60584.4,3755.0,441.9,0.0,0.0,3376.8,0.0,25.0,135.0,0.0,173.7,60584.4,0.0,0.0,0.0,0.0,0.0,2730.6,0.0
2050-05-26 23:00:00,2050-05-26 22:00:00,70400.9,69500.8,66126.6,0.0,12091.1,0.0,0.0,900.0,0.0485,0.0726,2085.0,0.0,5741.0,0.0,982.1,0.0,0.0,20.9,24.8,22.9,193.3,222.2,2.05,0.0,0.0,0.0,2.05,2.23,0.0,0.0,0.0,2.23,66309.3,57409.7,3755.0,441.9,0.0,0.0,3376.8,0.0,0.0,91.4,0.0,173.7,57409.7,0.0,0.0,0.0,0.0,0.0,1060.7,0.0
2050-05-27 00:00:00,2050-05-26 23:00:00,66756.7,65299.8,62221.7,623.4,10142.9,623.4,0.0,833.6,0.0471,0.0682,1959.0,0.0,5515.7,0.0,928.8,0.0,0.0,135.2,25.7,22.8,34.6,240.8,1.99,0.0,0.0,0.0,1.99,2.17,0.0,0.0,0.0,2.17,63020.0,55156.9,3755.0,441.9,0.0,0.0,3376.8,0.0,24.2,91.4,0.0,173.7,55156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-27 01:00:00,2050-05-27 00:00:00,63051.5,62016.3,59156.8,300.5,10043.8,300.5,0.0,734.6,0.0461,0.0648,1860.5,0.0,5197.3,0.0,880.0,0.0,0.0,423.8,24.3,22.0,84.8,217.2,1.73,0.0,0.0,0.0,1.73,1.87,0.0,0.0,0.0,1.87,59361.2,51972.5,3755.0,441.9,0.0,0.0,2926.7,0.0,0.0,91.4,0.0,173.7,51972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-27 02:00:00,2050-05-27 01:00:00,60879.4,60188.6,57445.6,0.0,9869.3,0.0,0.0,690.8,0.0456,0.0629,1805.7,0.0,5031.9,0.0,853.5,0.0,0.0,23.6,22.7,21.3,121.1,216.8,1.71,0.0,0.0,0.0,1.71,1.83,0.0,0.0,0.0,1.83,58007.9,50319.3,3755.0,441.9,0.0,0.0,2563.8,0.0,0.0,91.4,0.0,194.7,50319.3,0.0,0.0,0.0,0.0,0.0,641.8,0.0
2050-05-27 03:00:00,2050-05-27 02:00:00,59494.4,58818.5,56160.2,0.0,9780.5,0.0,0.0,675.9,0.0452,0.0615,1764.6,0.0,4903.8,0.0,833.4,0.0,0.0,235.8,23.4,21.1,21.7,221.3,1.64,0.0,0.0,0.0,1.64,1.76,0.0,0.0,0.0,1.76,56198.1,49038.0,3755.0,441.9,0.0,0.0,2563.8,0.0,0.0,91.4,0.0,194.7,49038.0,0.0,0.0,0.0,0.0,0.0,113.3,0.0
2050-05-27 04:00:00,2050-05-27 03:00:00,59418.7,58737.7,56084.5,0.0,9595.5,0.0,0.0,681.0,0.0452,0.0614,1762.1,0.0,4914.2,0.0,833.1,0.0,0.0,1160.0,23.4,21.0,22.1,234.6,1.62,0.0,0.0,0.0,1.62,1.73,0.0,0.0,0.0,1.73,56185.9,49142.2,3755.0,441.9,0.0,0.0,2560.7,0.0,0.0,91.4,0.0,194.7,49142.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
